Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
"Subsoil use special permit No. 3110, dated 11.08.2003",3110,Myrnohradvuhillia SE,Coal (2701),Production,10000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3111, dated 11.08.2003",3111,Myrnohradvuhillia SE,Coal (2701),Production,17000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3344, dated 13.07.2004",3344,Myrnohradvuhillia SE,Coal (2701),Production,257000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3113, dated 11.08.2003",3113,Myrnohradvuhillia SE,Coal (2701),Production,2000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3194, dated 02.10.2003",3194,Pervomaiskvuhillia SE,Coal (2701),Production,2199,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3252, dated 16.10.2003",3252,Pervomaiskvuhillia SE,Coal (2701),Production,44201,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3193, dated 02.10.2003",3193,Pervomaiskvuhillia SE,Coal (2701),Production,32158,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3191, dated 02.10.2003",3191,Pervomaiskvuhillia SE,Coal (2701),Production,43285,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3754, dated 27.12.2005",3754,Toretskvuhillia SE,Coal (2701),Production,136000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3751, dated 27.12.2005",3751,Toretskvuhillia SE,Coal (2701),Production,62000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3675, dated 09.12.2005",3675,Mine named after M. S. Surgai SE,Coal (2701),Production,531000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3618, dated 29.12.2001",3618,Lysychanskvuhillia PJSC,Coal (2701),Production,107000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4178, dated 27.09.2012",4178,Lysychanskvuhillia PJSC,Coal (2701),Production,25100,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4059, dated 17.10.2006",4059,Shakhtoupravlinnia Pivdennodonbaske No 1 SE,Coal (2701),Production,415900,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2970, dated 05.05.2003",2970,Lvivvuhillia SE,Coal (2701),Production,133000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3687, dated 09.12.2005",3687,Lvivvuhillia SE,Coal (2701),Production,166000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2971, dated 05.05.2003",2971,Lvivvuhillia SE,Coal (2701),Production,72000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2968, dated 05.05.2003",2968,Lvivvuhillia SE,Coal (2701),Production,179000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3685, dated 09.12.2005",3685,Lvivvuhillia SE,Coal (2701),Production,209000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3686, dated 09.12.2005",3686,Lvivvuhillia SE,Coal (2701),Production,142000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4784, dated 24.11.2008",4784,Shakhtoupravlinnia Pokrovske PJSC,Coal (2701),Production,5000700,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 72/дн/49д18, dated 28.03.2018",72/дн/49д18,Shakhtoupravlinnia Pokrovske PJSC,Coal (2701),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4778, dated 18.11.2008",4778,Selydivvuhillia SE,Coal (2701),Production,56000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4781, dated 18.11.2008",4781,Selydivvuhillia SE,Coal (2701),Production,15000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4779, dated 18.11.2008",4779,Selydivvuhillia SE,Coal (2701),Production,16000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4780, dated 18.11.2008",4780,Selydivvuhillia SE,Coal (2701),Production,17000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4855, dated 21.01.2009",4855,Bilozerska Mine LLC,Coal (2701),Production,363000,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3559, dated 09.12.2004",3559,DTEK Pavlogradugol PrJSC,Coal (2701),Production,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3560, dated 09.12.2004",3560,DTEK Pavlogradugol PrJSC,Coal (2701),Production,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3561, dated 09.12.2004",3561,DTEK Pavlogradugol PrJSC,Coal (2701),Production,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3562, dated 09.12.2004",3562,DTEK Pavlogradugol PrJSC,Coal (2701),Production,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3563, dated 09.12.2004",3563,DTEK Pavlogradugol PrJSC,Coal (2701),Production,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3688, dated 09.12.2005",3688,DTEK Pavlogradugol PrJSC,Coal (2701),Production,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3689, dated 09.12.2005",3689,DTEK Pavlogradugol PrJSC,Coal (2701),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3691, dated 09.12.2005",3691,DTEK Pavlogradugol PrJSC,Coal (2701),Production,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3692, dated 09.12.2005",3692,DTEK Pavlogradugol PrJSC,Coal (2701),Production,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3034, dated 11.07.2003",3034,DTEK Dobropilvuhillia LLC,Coal (2701),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3037, dated 11.07.2003",3037,DTEK Dobropilvuhillia LLC,Coal (2701),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3038, dated 11.07.2003",3038,DTEK Dobropilvuhillia LLC,Coal (2701),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3039, dated 11.07.2003",3039,DTEK Dobropilvuhillia LLC,Coal (2701),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4514, dated 10.04.2014",4514,DTEK Dobropilvuhillia LLC,Coal (2701),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4403, dated 28.09.2007",4403,Vuhilna kompaniia Krasnolymanska SE,Coal (2701),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 1074, dated 23.09.1997",1074,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 1074, dated 23.09.1997",1074,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 1277, dated 26.03.1998",1277,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 1277, dated 26.03.1998",1277,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 1643, dated 12.11.1998",1643,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 1643, dated 12.11.1998",1643,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 1669, dated 17.11.1998",1669,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 1669, dated 17.11.1998",1669,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 1773, dated 16.03.1999",1773,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 1773, dated 16.03.1999",1773,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 1859, dated 26.04.1999",1859,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 1859, dated 26.04.1999",1859,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2032, dated 11.11.1999",2032,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2032, dated 11.11.1999",2032,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2088, dated 24.12.1999",2088,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2088, dated 24.12.1999",2088,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2139, dated 21.02.2000",2139,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2139, dated 21.02.2000",2139,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3348, dated 20.07.2004",3348,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3348, dated 20.07.2004",3348,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5247, dated 16.12.2010",5247,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5247, dated 16.12.2010",5247,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3907, dated 22.12.2010",3907,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4062, dated 21.10.2011",4062,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4063, dated 31.10.2011",4063,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4110, dated 16.03.2012",4110,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4111, dated 16.03.2012",4111,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4125, dated 05.04.2012",4125,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4126, dated 05.04.2012",4126,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4294, dated 29.12.2012",4294,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4300, dated 17.01.2013",4300,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4029, dated 09.12.2006",4029,Ukrtransgaz JSC,"Groundwater, drinking and technical",Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4483, dated 11.01.2007",4483,ArcelorMittal Kryvyi Rih PJSC,Iron (2601),Production,15034800,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4451, dated 23.10.2007",4451,ArcelorMittal Kryvyi Rih PJSC,Iron (2601),Production,623670,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4482, dated 11.01.2007",4482,ArcelorMittal Kryvyi Rih PJSC,Iron (2601),Production,9904900,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4494, dated 08.11.2007",4494,ArcelorMittal Kryvyi Rih PJSC,"Groundwater, drinking and technical",Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4275, dated 13.06.2007",4275,Velta LLC,Titanium (2614),Production,213119.57,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6378, dated 04.10.2019",6378,Velta LLC,Titanium (2614),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3104, dated 08.11.2003",3104,Volynvuhillia SE,Coal (2701),Production,15400,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3107, dated 08.11.2003",3107,Volynvuhillia SE,Coal (2701),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3106, dated 11.08.2003",3106,Volynvuhillia SE,Coal (2701),Production,18800,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3035, dated 07.11.2003",3035,DTEK Dobropolyeugol LLC,Coal (2701),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3034, dated 07.11.2003",3034,DTEK Dobropolyeugol LLC,Coal (2701),Production,477000,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3037, dated 07.11.2003",3037,DTEK Dobropolyeugol LLC,Coal (2701),Production,770000,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3038, dated 07.11.2003",3038,DTEK Dobropolyeugol LLC,Coal (2701),Production,578000,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3039, dated 07.11.2003",3039,DTEK Dobropolyeugol LLC,Coal (2701),Production,189000,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3692, dated 12.09.2005",3692,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,1146000,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3691, dated 12.09.2005",3691,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,1679000,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3563, dated 12.09.2004",3563,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,934000,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3562, dated 12.09.2004",3562,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,1627000,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3561, dated 12.09.2004",3561,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,1069000,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3559, dated 12.09.2004",3559,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,529000,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3688, dated 12.09.2005",3688,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,2265000,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3560, dated 12.09.2004",3560,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,1633000,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3689, dated 21.08.2018",3689,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4789, dated 24.11.2008",4789,DTEK Pavlohdacoal PrJSC,Groundwaters,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5640, dated 18.09.2012",5640,Energy-95 LLC,Natural gas (2711),Production,41900000,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5640, dated 18.09.2012",5640,Energy-95 LLC,Condensate,Production,700,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5318, dated 13.01.2011",5318,Energy Service Company Esco-Pivnich LLC,Crude oil (2709),Production,3857.8,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5318, dated 13.01.2011",5318,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,257465400,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5318, dated 13.01.2011",5318,Energy Service Company Esco-Pivnich LLC,Condensate,Production,62721.4,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5360, dated 13.01.2011",5360,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,190753100,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5360, dated 13.01.2011",5360,Energy Service Company Esco-Pivnich LLC,Condensate,Production,5044.2,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4096, dated 16.02.2012",4096,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,61957000,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4096, dated 16.02.2012",4096,Energy Service Company Esco-Pivnich LLC,Condensate,Production,13234.2,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4095, dated 16.02.2012",4095,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,4061300,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4178, dated 04.07.2012",4178,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4178, dated 04.07.2012",4178,Energy Service Company Esco-Pivnich LLC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5395, dated 14.10.2011",5395,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5395, dated 14.10.2011",5395,Energy Service Company Esco-Pivnich LLC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2768, dated 27.08.2002",2768,Yerystiv Iron-Ore Enrichment Works LLC,Iron (2601),Production,12644000,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4586, dated 18.12.2007",4586,The foreign investment enterprise Zaporizhzhia iron ore industrial complex PrJSC,Iron (2601),Production,388000,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 1571, dated 09.07.2016",1571,The foreign investment enterprise Zaporizhzhia iron ore industrial complex PrJSC,Iron (2601),Production,4433000,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 217/ЗП/49д-18, dated 29.01.2018",217/ЗП/49д-18,The foreign investment enterprise Zaporizhzhia iron ore industrial complex PrJSC,Technical water,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
