Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
CHAMPS PROSOPIS,Concession d'Exploitation Prosopis du 29/05/2013 (CC 1999),CNPC,Crude oil (2709),Production,1193360,Barrels,65440213,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS PROSOPIS,Concession d'Exploitation Prosopis du 29/05/2013 (CC 1999),CLIVEDEN,Crude oil (2709),Production,1193360,Barrels,65440213,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS PROSOPIS,Concession d'Exploitation Prosopis du 29/05/2013 (CC 1999),SHT,Crude oil (2709),Production,1193360,Barrels,65440213,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS RÔNIER,Concession d'Exploitation Rônier du 13/10/2009 (CC 1999),CNPC,Crude oil (2709),Production,1100727,Barrels,60360503,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS RÔNIER,Concession d'Exploitation Rônier du 13/10/2009 (CC 1999),CLIVEDEN,Crude oil (2709),Production,1100727,Barrels,60360503,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS RÔNIER,Concession d'Exploitation Rônier du 13/10/2009 (CC 1999),SHT,Crude oil (2709),Production,1100727,Barrels,60360503,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS MIMOSA,Concession d'Exploitation Mimosa du 13/10/2009 (CC 1999),CNPC,Crude oil (2709),Production,969984,Barrels,53190957,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS MIMOSA,Concession d'Exploitation Mimosa du 13/10/2009 (CC 1999),CLIVEDEN,Crude oil (2709),Production,969984,Barrels,53190957,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS MIMOSA,Concession d'Exploitation Mimosa du 13/10/2009 (CC 1999),SHT,Crude oil (2709),Production,969984,Barrels,53190957,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS KOMÉ CS,Concession d'exploitation KOME du 20/07/2017 (CC 1988),ESSO,Crude oil (2709),Production,6550312,Barrels,359199081,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS KOMÉ CS,Concession d'exploitation KOME du 20/07/2017 (CC 1988),PETRONAS,Crude oil (2709),Production,6550312,Barrels,359199081,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS KOMÉ CS,Concession d'exploitation KOME du 20/07/2017 (CC 1988),SHT,Crude oil (2709),Production,6550312,Barrels,359199081,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS BOLOBO,Concession d'exploitation BOLOBO du 20/07/2017 (CC 1988),ESSO,Crude oil (2709),Production,3092412,Barrels,169578418,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS BOLOBO,Concession d'exploitation BOLOBO du 20/07/2017 (CC 1988),PETRONAS,Crude oil (2709),Production,3092412,Barrels,169578418,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS BOLOBO,Concession d'exploitation BOLOBO du 20/07/2017 (CC 1988),SHT,Crude oil (2709),Production,3092412,Barrels,169578418,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS MIANDOUM,Concession d'exploitation MIANDOUM du 20/07/2017 (CC 1988),ESSO,Crude oil (2709),Production,2619318,Barrels,143635390,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS MIANDOUM,Concession d'exploitation MIANDOUM du 20/07/2017 (CC 1988),PETRONAS,Crude oil (2709),Production,2619318,Barrels,143635390,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS MIANDOUM,Concession d'exploitation MIANDOUM du 20/07/2017 (CC 1988),SHT,Crude oil (2709),Production,2619318,Barrels,143635390,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS MOUNDOULI,Concession d'exploitation MOUNDOULI du 20/07/2017 (CC 1988),ESSO,Crude oil (2709),Production,1579632,Barrels,86622189,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS MOUNDOULI,Concession d'exploitation MOUNDOULI du 20/07/2017 (CC 1988),PETRONAS,Crude oil (2709),Production,1579632,Barrels,86622189,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS MOUNDOULI,Concession d'exploitation MOUNDOULI du 20/07/2017 (CC 1988),SHT,Crude oil (2709),Production,1579632,Barrels,86622189,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS KOMÉ CI,Concession d'exploitation KOME du 20/07/2017 (CC 1988),ESSO,Crude oil (2709),Production,640956,Barrels,35148067,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS KOMÉ CI,Concession d'exploitation KOME du 20/07/2017 (CC 1988),PETRONAS,Crude oil (2709),Production,640956,Barrels,35148067,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS KOMÉ CI,Concession d'exploitation KOME du 20/07/2017 (CC 1988),SHT,Crude oil (2709),Production,640956,Barrels,35148067,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS NYA,Concession d'exploitation NYA du 20/07/2017 (CC 1988),ESSO,Crude oil (2709),Production,638135,Barrels,34993372,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS NYA,Concession d'exploitation NYA du 20/07/2017 (CC 1988),PETRONAS,Crude oil (2709),Production,638135,Barrels,34993372,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS NYA,Concession d'exploitation NYA du 20/07/2017 (CC 1988),SHT,Crude oil (2709),Production,638135,Barrels,34993372,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS MAIKERI,Concession d'exploitation Maikeri du 20/07/2017 (CC 2004),ESSO,Crude oil (2709),Production,550314,Barrels,30177537,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS MAIKERI,Concession d'exploitation Maikeri du 20/07/2017 (CC 2004),PETRONAS,Crude oil (2709),Production,550314,Barrels,30177537,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS MAIKERI,Concession d'exploitation Maikeri du 20/07/2017 (CC 2004),SHT,Crude oil (2709),Production,550314,Barrels,30177537,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS TIMBRÉ,Concession d'exploitation Timbré du 20/07/2017 (CC 2004),ESSO,Crude oil (2709),Production,598515,Barrels,32820733,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS TIMBRÉ,Concession d'exploitation Timbré du 20/07/2017 (CC 2004),PETRONAS,Crude oil (2709),Production,598515,Barrels,32820733,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS TIMBRÉ,Concession d'exploitation Timbré du 20/07/2017 (CC 2004),SHT,Crude oil (2709),Production,598515,Barrels,32820733,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS MANGARA,"""Autorisation Exclusive d'Exploitation, MANGARA du 01/06/2012 (CPP 2011)""",PCM,Crude oil (2709),Production,2181729,Barrels,119639347,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS MANGARA,"""Autorisation Exclusive d'Exploitation, MANGARA du 01/06/2012 (CPP 2011)""",GLENCORE,Crude oil (2709),Production,2181729,Barrels,119639347,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS MANGARA,"""Autorisation Exclusive d'Exploitation, MANGARA du 01/06/2012 (CPP 2011)""",SHT,Crude oil (2709),Production,2181729,Barrels,119639347,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS BADILA,"""Autorisation Exclusive d'Exploitation, BADILA du 10/08/2012 (CPP 2011)""",PCM,Crude oil (2709),Production,1261093,Barrels,69154484,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS BADILA,"""Autorisation Exclusive d'Exploitation, BADILA du 10/08/2012 (CPP 2011)""",GLENCORE,Crude oil (2709),Production,1261093,Barrels,69154484,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS BADILA,"""Autorisation Exclusive d'Exploitation, BADILA du 10/08/2012 (CPP 2011)""",SHT,Crude oil (2709),Production,1261093,Barrels,69154484,USD,Chad,TCD,2017,2017-01-01,2017-12-31
